time,count,user_count,distance_median,distance_mean,distance_max
Tue Sep 04 16:00:00 UTC 2012,3133,LauraRivas_=27_couldbebroken=25_Prettypatty9=22_lorin_milian=21_mrshuttlezworth=20_HoddySmile_Nice=19_cenoura_do_lou=19_ADiPtrantonio=19_NaStYNat322=17_sydneya70157455=17_gabscoitu=17,0.910572241573957,3.25327574604697,38.3594307723623
Tue Sep 04 17:00:00 UTC 2012,3174,liveINDYfuture=27_onikabaricka=24_JLOV_CRAY=24_OhThatsJakiemia=21__Jazzy_Bella_=21_cenoura_do_lou=20_xo_fini=20_McBoss_Xpensive=19_RichB0YMarty=19_joshtheghost=19_HeyItsKem=19,1.10287037992162,3.53317273868531,33.5023097491304
Tue Sep 04 18:00:00 UTC 2012,3526,KevinWayne_=85_FL0wer_Bomb=40_dani9_gbc=30__Jazzy_Bella_=30__AichaE=28__ciityBoyYeezy=28_YourExcellency_=28_OhThatsJakiemia=27_Prettypatty9=25_0ceanSilence=24_xo_fini=22,0.756019037779953,2.32520533518929,22.1041078765475
Tue Sep 04 19:00:00 UTC 2012,3805,KevinWayne_=53_ValeriePayne12=45_MelvinAMartinez=43_whosthatlesb=35_OhThatsJakiemia=30_YourExcellency_=25_v_castilho=21_kazarnowicz=20_DerekBFelix=19_stephenautar=17_KorkanMDNA=17,0.63628075034981,2.92115545913056,57.6131185082832
Tue Sep 04 20:00:00 UTC 2012,4252,KevinWayne_=71_tmj_nwk_jobs=50_whosthatlesb=36_Prettypatty9=35_GBosconi=35_nwklegal=34_krissstel=30_FashionQueennn=30_LoloSantana_M=27_DerekBFelix=25_ThvtNiggaKayvon=23,0.582133647892445,2.85826520418597,43.5309356572424
Tue Sep 04 21:00:00 UTC 2012,4336,DerekBFelix=59_KevinWayne_=41_Prettypatty9=29_stephenautar=29_NanaValenzuela=27_Taty_TryshaOF=26_its__lexxx=24_Dayannerrr=24_tGo2g0=23_LoloSantana_M=22_xo_JusJas=21,0.802794158632314,2.68400386209159,44.9604100425971
Tue Sep 04 22:00:00 UTC 2012,3961,EspLaali=34_stephenautar=28_ThvtNiggaKayvon=20_tranceboy_johny=20_WeenAlvarado=19_xo_fini=19_gonzni=17_CesarDash_=17_hernaldocruz2=17__ciityBoyYeezy=17_ZayToo_High=16,0.577383100227921,2.056016016674,20.2258446381946
Tue Sep 04 23:00:00 UTC 2012,4516,Jo_CuDi=54__KingMalcolm=40_tranceboy_johny=33_cenoura_do_lou=32_01stMarch1994=30_stephenautar=27__CallMeMir=26_mrshuttlezworth=25_MariaAngelicaMM=23_lalalatinaaaxo=22_Dayannerrr=20,0.600126407395018,2.03236228427911,20.2211721393945
Wed Sep 05 00:00:00 UTC 2012,3421,tranceboy_johny=42_DerekBFelix=38_ChawlieeefLeee=36_DiamondXCIV=31_pextis24=31_ROSEofRAMMSTEIN=30_MedicenAngelica=28_xo_Mercedess=28_KenSimonSays=28_ThvtNiggaKayvon=25_UniqueBoyx=21,0.837263224327144,3.47502918761117,109.352670821331
Wed Sep 05 01:00:00 UTC 2012,2227,LookAliveKiddoh=48_Crotch88=30_Forever17_XO=28_xo_Mercedess=28_bumpyjohnson=27_DiamondXCIV=23_dearlesley_=22_SavageOrNuttn=20_amazing_MELSx3=19__ImMamaMoon=18_Its_MarcosNY=17,0.402291059209045,1.95635067551068,21.0341471649241
Wed Sep 05 02:00:00 UTC 2012,1437,tObZzinThoSe=47_amazing_MELSx3=32_MJennifer_02=31_AriLence=31__WildaBeest=28_XGilli_Da_KingX=26_NayFenty=25_trace_kelly=25__AStarwasborn=24_SupraKaDabra=20_BlackStephan=20,0.655854709702663,2.86813780957818,66.6967156970784
